,Gene Name,Model,Experiment,ME,Function
PP_2017,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Dipeptide_Metabolism
PP_2047,,,,1.0,Metabolic: No subsystem
PP_2049,,,,1.0,Metabolic: No subsystem
PP_2048,,,,1.0,Metabolic: No subsystem
PP_2051,,,,1.0,Metabolic:S_Butanoate_Metabolism
PP_2057,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2056,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2077,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_2058,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_2080,,,,1.0,Metabolic:S_Glutamate_Metabolism
PP_2082,,,,1.0,Metabolic:S_Glycolysis
PP_2090,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_2092,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2096,,,,0.0,Translation
PP_2095,,,,0.0,Metabolic:S_Pyrimidine_Metabolism
PP_2102,,,,1.0,Metabolic:S_Purine_Metabolism
PP_2098,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_2106,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2113,,,,0.0,Translation
PP_2112,,,,1.0,Metabolic:S_TCA_Cycle
PP_2123,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Molybdopterin_Biosynthesis
PP_2117,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Vitamin_B6_Metabolism
PP_2122,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Molybdopterin_Biosynthesis
PP_2125,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_2130,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_2148,,,,0.0,Transcription
PP_2136,,,,1.0,Metabolic:S_Butanoate_Metabolism
PP_2137,,,,1.0,Metabolic:S_Fatty_Acid_Metabolism
PP_2145,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_2149,,,,1.0,Metabolic:S_Gluconeogenesis
PP_2160,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Queuosine_biosynthesis
PP_2151,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_2152,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_2178,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_2168,,,,1.0,Metabolic:S_Pentose_Phosphate_Pathway
PP_2169,,,,1.0,tRNA-Charging
PP_2179,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_2183,,,,1.0,Metabolic:S_Formaldehyde_Metabolism
PP_2184,,,,1.0,Metabolic:S_Formaldehyde_Metabolism
PP_2180,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_2186,,,,1.0,Metabolic:S_Formaldehyde_Metabolism
PP_2185,,,,1.0,Metabolic:S_Formaldehyde_Metabolism
PP_2196,,,,1.0,Metabolic:S_Urea_cycleamino_group_metabolism
PP_2193,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_2208,,,,1.0,Metabolic:S_Phosphonate_and_phosphinate_metabolism
PP_2209,,,,1.0,Metabolic:S_Phosphonate_and_phosphinate_metabolism
PP_2205,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_2213,,,,1.0,Metabolic:S_Fatty_Acid_Metabolism
PP_2214,,,,1.0,Metabolic:S_Fatty_Acid_Metabolism
PP_2215,,,,1.0,Metabolic:S_Fatty_Acid_Metabolism
PP_2216,,,,1.0,Metabolic:S_Fatty_Acid_Metabolism
PP_2217,,,,1.0,Metabolic:S_Fatty_Acid_Metabolism
PP_2225,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2226,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2227,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2239,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2228,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2229,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2246,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_2230,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2242,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_2255,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2265,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__One_Carbon_pool_by_folate
PP_2315,,,,0.0,Transcription
PP_2299,,,,0.0,Translation
PP_2329,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Folate_Biosynthesis
PP_2318,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_2325,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis
PP_2324,,,,1.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_2336,,,,1.0,Metabolic:S_Alternate_Carbon__Propanoate_Metabolism
PP_2335,,,,1.0,Metabolic:S_Alternate_Carbon__Propanoate_Metabolism
PP_2334,,,,1.0,Metabolic:S_Alternate_Carbon__Propanoate_Metabolism
PP_2338,,,,1.0,Metabolic:S_Alternate_Carbon__Propanoate_Metabolism
PP_2341,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Queuosine_biosynthesis
PP_2339,,,,1.0,Metabolic:S_TCA_Cycle
PP_2368,,,,1.0,Metabolic:S_Alternate_Carbon__Ascorbate_and_Aldarate_Metabolism
PP_2351,,,,1.0,Metabolic:S_Alternate_Carbon__Propanoate_Metabolism
PP_2376,,,,1.0,Metabolic:S_Fatty_Acid__Biosynthesis
PP_2375,,,,1.0,Metabolic:S_Methionine_Metabolism
PP_2406,,,,1.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_2407,,,,1.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_2408,,,,1.0,Metabolic:S_Heavy_Metal_Tolerance
PP_2416,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_2409,,,,1.0,Metabolic:S_Heavy_Metal_Tolerance
PP_2410,,,,1.0,Metabolic:S_Heavy_Metal_Tolerance
PP_2417,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_2418,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_2423,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Lipid_A_Biosynthesis
PP_2426,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_2428,,,,1.0,Metabolic:S_Transport__solvent_extrusion
PP_2432,,,,1.0,Metabolic:S_Xenobiotic_tolerance
PP_2435,,,,0.0,tRNA-Charging
PP_2439,,,,1.0,Metabolic:Unassigned
PP_2437,,,,1.0,Metabolic:S_Fatty_Acid_Metabolism
PP_2440,,,,1.0,Metabolic:Unassigned
PP_2443,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2448,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_2453,,,,1.0,Metabolic:S_Alanine_and_Aspartate_Metabolism
PP_2454,,,,1.0,Metabolic:S_Transport__ABC_system
PP_2455,,,,1.0,Metabolic:S_Transport__ABC_system
PP_2456,,,,1.0,Metabolic:S_Transport__ABC_system
PP_2460,,,,1.0,Metabolic:S_Pyrimidine_Metabolism
PP_2459,,,,1.0,Metabolic:S_Transport__ABC_system
PP_2458,,,,1.0,Metabolic:S_Alternate_Carbon__Ribose_Metabolism
PP_2468,,,,0.0,Translation
PP_2465,,,,0.0,Metabolic:S_tRNA_Charging
PP_2476,,,,1.0,Metabolic:S_Alternate_Carbon
PP_2469,,,,0.0,Metabolic:S_tRNA_Charging
PP_2470,,,,0.0,Metabolic:S_tRNA_Charging
PP_2482,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Molybdopterin_Biosynthesis
PP_2486,,,,1.0,Metabolic:S_Xenobiotic_tolerance
PP_2489,,,,1.0,Metabolic:S_Xenobiotic_tolerance
PP_2488,,,,1.0,Metabolic:S_Glutamate_Metabolism
PP_2490,,,,1.0,Metabolic:S_Xenobiotic_tolerance
PP_2492,,,,1.0,Metabolic:S_Alternate_Carbon
PP_2504,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Toluene_Pathway
PP_2514,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Gallic_acid_Metabolism
PP_2512,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Folate_Biosynthesis
PP_2515,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Gallic_acid_Metabolism
PP_2513,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Gallic_acid_Metabolism
PP_2517,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_2518,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Gallic_acid_Metabolism
PP_2528,,,,1.0,Metabolic:S_Methionine_Metabolism
PP_2554,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_2552,,,,1.0,Metabolic:S_Plant_growth_promoting
PP_2543,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2545,,,,1.0,Metabolic:S_Alternate_Carbon
PP_2553,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2582,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_2556,,,,1.0,Metabolic:S_Heavy_Metal_Tolerance
PP_2586,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2591,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_2590,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_2589,,,,1.0,Metabolic:Unassigned
PP_2593,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_2592,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_2594,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_2635,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Cellulose_Metabolism
PP_2637,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Cellulose_Metabolism
PP_2636,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Cellulose_Metabolism
PP_2638,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Cellulose_Metabolism
PP_2645,,,,1.0,Metabolic:S_Transport__ABC_system
PP_2656,,,,1.0,Metabolic:S_Transport__ABC_system
PP_2647,,,,1.0,Metabolic:S_Transport__solvent_extrusion
PP_2657,,,,1.0,Metabolic:S_Transport__ABC_system
PP_2658,,,,1.0,Metabolic:S_Transport__ABC_system
PP_2659,,,,1.0,Metabolic:S_Transport__ABC_system
PP_2668,,,,1.0,Metabolic:S_Transport__solvent_extrusion
PP_2667,,,,1.0,Metabolic:S_Transport__solvent_extrusion
PP_2669,,,,1.0,Metabolic:S_Transport__solvent_extrusion
PP_2673,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2674,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_2675,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_2676,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2679,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_2680,,,,1.0,Metabolic: No subsystem
PP_2694,,,,1.0,Metabolic:S_Plant_growth_promoting
PP_2703,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2716,,,,1.0,Metabolic:S_Heavy_Metal_Tolerance
PP_2698,,,,1.0,Metabolic:S_Methionine_Metabolism
PP_2717,,,,1.0,Metabolic:S_Heavy_Metal_Tolerance
PP_2764,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_2734,,,,1.0,Metabolic:S_Fatty_Acid__Biosynthesis
PP_2765,,,,1.0,Metabolic:S_Sulfur_Metabolism
PP_2774,,,,1.0,Metabolic:S_Transport__ABC_system
PP_2791,,,,1.0,Metabolic:S_Alternate_Carbon__Levulinate_Metabolism
PP_2775,,,,1.0,Metabolic:S_Transport__ABC_system
PP_2793,,,,1.0,Metabolic:S_Alternate_Carbon__Levulinate_Metabolism
PP_2792,,,,1.0,Metabolic:S_Alternate_Carbon__Levulinate_Metabolism
PP_2794,,,,1.0,Metabolic:S_Alternate_Carbon__Levulinate_Metabolism
PP_2795,,,,1.0,Metabolic:S_Alternate_Carbon__Levulinate_Metabolism
PP_2796,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2800,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Ectoine_Metabolism
PP_2797,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2805,,,,1.0,Metabolic:Aliphatic open-chain ketones metabolism
PP_2801,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_2802,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2834,,,,1.0,Metabolic:S_Alternate_Carbon__Ascorbate_and_Aldarate_Metabolism
PP_2842,,,,1.0,Metabolic:S_Urea_cycleamino_group_metabolism
PP_2843,,,,1.0,Metabolic:S_Urea_cycleamino_group_metabolism
PP_2844,,,,1.0,Metabolic:S_Urea_cycleamino_group_metabolism
PP_2845,,,,1.0,Metabolic:S_Urea_cycleamino_group_metabolism
PP_2846,,,,1.0,Metabolic:S_Urea_cycleamino_group_metabolism
PP_2847,,,,1.0,Metabolic:S_Urea_cycleamino_group_metabolism
PP_2848,,,,1.0,Metabolic:S_Urea_cycleamino_group_metabolism
PP_2862,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_2849,,,,1.0,Metabolic:S_Urea_cycleamino_group_metabolism
PP_2902,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__Lipid_A_Biosynthesis
PP_2872,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2887,,,,1.0,Metabolic:Unassigned
PP_2904,,,,0.0,Metabolic:S_tRNA_Charging
PP_2905,,,,0.0,Metabolic:S_tRNA_Charging
PP_2910,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_2909,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_2911,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2916,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Riboflavin_Metabolism
PP_2913,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_2914,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_2918,,,,1.0,Metabolic:S_Starch_and_Sucrose_Metabolism
PP_2925,,,,1.0,Metabolic:S_TCA_Cycle
PP_2928,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_2929,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_2933,,,,1.0,Metabolic:S_Alternate_Carbon
PP_2943,,,,1.0,Metabolic:Unassigned
PP_2958,,,,1.0,Metabolic:S_Sulfur_Metabolism
PP_2998,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis
PP_2955,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3002,,,,1.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_2973,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_3071,,,,1.0,Metabolic:S_Butanoate_Metabolism
PP_3003,,,,1.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_3073,,,,1.0,Metabolic:S_Butanoate_Metabolism
PP_3074,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3099,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Nucleotide_Metabolism
PP_3122,,,,1.0,Metabolic:S_Butanoate_Metabolism
PP_3080,,,,1.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_3124,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3123,,,,1.0,Metabolic:S_Butanoate_Metabolism
PP_3129,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis
PP_3136,,,,1.0,Metabolic:S_Cysteine_Metabolism
PP_3144,,,,1.0,Metabolic:S_Glycine__Serine_and_threonine_metabolism
PP_3146,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_3151,,,,1.0,Metabolic: No subsystem
PP_3147,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3148,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_3161,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3163,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3162,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3164,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3166,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3165,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3168,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_3173,,,,1.0,Metabolic:S_Xenobiotic_tolerance
PP_3178,,,,1.0,Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism
PP_3187,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3189,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Nucleotide_Metabolism
PP_3190,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_3253,,,,1.0,Metabolic:S_Glutamate_Metabolism
PP_3219,,,,1.0,Metabolic:S_Sulfur_Metabolism
PP_3198,,,,0.0,Metabolic:S_Iron_uptake_and_metabolism
PP_3254,,,,0.0,Metabolic: No subsystem
PP_3270,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3264,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_3272,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3271,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_3276,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3274,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3277,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3278,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3280,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3283,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3282,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3279,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3285,,,,1.0,Metabolic:S_Alternate_Carbon
PP_3284,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3311,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3303,,,,1.0,Metabolic:S_Fatty_Acid__Biosynthesis
PP_3322,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_3320,,,,1.0,Metabolic:S_Histidine_Metabolism
PP_3324,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Folate_Biosynthesis
PP_3344,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3342,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3343,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3345,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3346,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3357,,,,0.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3358,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3365,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis
PP_3356,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3376,,,,1.0,Metabolic:S_Glycolysis
PP_3382,,,,1.0,Metabolic:S_Glycolysis
PP_3377,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3378,,,,1.0,Metabolic:S_Alternate_Carbon__Ascorbate_and_Aldarate_Metabolism
PP_3383,,,,1.0,Metabolic:S_Glycolysis
PP_3410,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_3384,,,,1.0,Metabolic:S_Glycolysis
PP_3416,,,,1.0,Metabolic:S_Glycolysis
PP_3417,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3425,,,,1.0,Metabolic:S_Xenobiotic_tolerance
PP_3426,,,,1.0,Metabolic:S_Xenobiotic_tolerance
PP_3433,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Homogentisate_pathway
PP_3427,,,,1.0,Metabolic:S_Xenobiotic_tolerance
PP_3435,,,,1.0,Metabolic:S_Purine_Metabolism
PP_3443,,,,1.0,Metabolic:S_Gluconeogenesis
PP_3457,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Molybdopterin_Biosynthesis
PP_3446,,,,1.0,Metabolic:S_Glycine__Serine_and_threonine_metabolism
PP_3459,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3460,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3507,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_3461,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3491,,,,1.0,Metabolic: No subsystem
PP_3511,,,,1.0,Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism
PP_3466,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3514,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_3515,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_3530,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Nucleotide_Metabolism
PP_3533,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_3537,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3535,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis
PP_3540,,,,1.0,Metabolic:S_Butanoate_Metabolism
PP_3553,,,,1.0,Metabolic:S_Fatty_Acid__Biosynthesis
PP_3570,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_3561,,,,1.0,Metabolic:S_Transport__solvent_extrusion
PP_3578,,,,1.0,Metabolic:S_Starch_and_Sucrose_Metabolism
PP_3569,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3581,,,,1.0,Metabolic:S_Purine_Metabolism
PP_3588,,,,1.0,Metabolic:S_Transport__solvent_extrusion
PP_3590,,,,1.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_3589,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3591,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_3593,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3594,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3595,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3596,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_3597,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3598,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_3599,,,,1.0,Metabolic:S_Alternate_Carbon__Ascorbate_and_Aldarate_Metabolism
PP_3600,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3602,,,,1.0,Metabolic:S_Alternate_Carbon__Ascorbate_and_Aldarate_Metabolism
PP_3601,,,,1.0,Metabolic:S_Alternate_Carbon__Ascorbate_and_Aldarate_Metabolism
PP_3633,,,,1.0,Metabolic:S_Urea_cycleamino_group_metabolism
PP_3606,,,,1.0,Metabolic:Unassigned
PP_3630,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_3635,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3637,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3636,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3664,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_3648,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3658,,,,1.0,Metabolic:S_Transport__solvent_extrusion
PP_3667,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_3666,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3720,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_3713,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3668,,,,1.0,Metabolic:Unassigned
PP_3714,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3715,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3721,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_3722,,,,1.0,Metabolic:S_Alanine_and_Aspartate_Metabolism
PP_3723,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_3727,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3736,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3737,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3739,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_3745,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis
PP_3741,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_3740,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3746,,,,1.0,Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism
PP_3747,,,,1.0,Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism
PP_3751,,,,1.0,Metabolic:S_Transport__Inner_Membrane
