,fluxes
UGLYCH,0.0
UGMDDS,0.005656456278038917
UHBZ1t_pp,0.0
UHGADA2_1,0.003708983848124448
UKQUIVORx,0.001854491924062224
UKQUIVORy,0.0
UM3PL,0.0
UM4PCP,0.0
UM4PL,0.0
UMPK,0.07996707367766843
UNK3,0.0
UPP3MT,9.5113086261701e-05
UPP3S,0.000190226172523402
UPPDC1,9.5113086261701e-05
UPPN,0.00012262337354357642
UPPRT,0.0
UQUIVOT,0.001854491924062224
URAt2pp,0.0
URAtex,0.0
URCN,0.0
UREA,4.75565431308505e-05
UREA2t2pp,0.0
UREAabcpp,0.0
UREAtex,0.0
UREAtpp,0.0
URO_c,0.0
URIDK2r,-0.0023147027764226515
URIH,0.0
URIt2pp,0.0
URItex,0.0
USHD1,0.001854491924062224
VACCtex,0.0
VALDHr,0.0
VALTA,-0.08296462870119861
VALTRS_copy1,0.0
VALabcpp,0.0
VALt2rpp,0.0
VALtex,0.0
VANKpp,0.0
VANLNtex,0.0
VANLTtex,0.0
VCOAD,0.0
VECOAH,0.0
VNDH,0.0
VNDH_2,4.75565431308505e-05
VNDH_3,0.0
VNLNpp,0.0
VNTDM,0.0
WCOS,0.0
XAND,0.0
XANt2pp,0.0
XANtex,0.0
XMO,0.0
XPPT,0.0
XTSNH,0.0
ZN2abcpp,0.0
ZN2t3pp,0.0
ZN2t4pp,0.0
ZN2t5,0.0
ZN2t6,0.0
ZNabcpp,0.000600747901343524
Zn2tex,0.000600747901343524
pentso3abcpp,0.0
SK_PHAg_c,0.0
SK_pqqA_kt_c,-4.75565431308505e-05
MEPCT_1,0.0
PRAIi_copy2,0.016547117913044626
TRPS1_copy2,0.0
TAURabc,0.0
AGPOP,1.289794538932664
GLNS_copy2,0.3581011962913851
PIabc,0.0
DHAD1_copy2,0.21717729722201456
DMALRED,0.0
PRMICI_copy2,0.026932144732968517
PTRCabc,0.0
PRAMPC_copy2,0.026932144732968517
DHQTi_copy2,0.08655909298133534
PRASCSi_copy2,0.08843853609618765
G5SD_copy2,0.0
CTPS1,0.037745180441070066
HEMEti,0.0
FOMETRi,0.0
HDH,0.0
PSCVT_copy2,0.08655909298133534
ADD,0.0
APPAT,0.00012262337354357642
VALTRS_copy2,0.0
EAR121x,0.0
MOBDabc,0.000695860987605225
ARGDI,0.0
THRD_L,0.05215246717126735
IDPh_1,0.0
MAN1PT,0.0
MECDPS_copy2,0.0006521430892113942
PPRGL,0.0884860926393185
SULabc,0.0
HMR_0180_copy2,0.0
GLUCYS_copy2,4.75565431308505e-05
NDP8,0.0
AKGDb_copy2,0.0
SERAT_copy2,0.012799321101468
13PPDH2_1,0.0
2HESR,0.0
3HPTNCOAR,0.0
3PEPTabcpp,0.0
4HPTNCOAK,0.0
4HPTNCOAL,0.0
4HPTNtex,0.0
4HPTNtpp,0.0
4OXPTCOADHx,0.0
4OXPTCOADHy,0.0
4OXPTNtex,0.0
4OXPTNtpp,0.0
4PEPTabcpp,0.0
4POPCOAM,0.0
4POPCOAM2,0.0
4POPCOAM3,0.0
ACMTSOXINtex,0.0
ACMTSOXINtpp,0.0
ACPHPHITRNtex,0.0
ACPHPHITRNtpp,0.0
ALDD2y,0.0
ALDD3y_copy2,0.0
AMALT1,0.0
ARGR,0.0
BVMO1,0.0
BVMO2,0.0
BVMO3,0.0
BVMO4,0.0
BVMO5,0.0
CHLP,0.0
CURR,0.0
D2ONEtex,0.0
D2ONEtpp,0.0
D3ONEtex,0.0
D3ONEtpp,0.0
D4ONEtex,0.0
D4ONEtpp,0.0
DHCURR,0.0
ETHP,0.0
EX_4hptn_e,0.0
EX_4oxptn_e,0.0
EX_acmtsoxin_e,0.0
EX_acpptrn_e,0.0
EX_d2one_e,0.0
EX_d3one_e,0.0
EX_d4one_e,0.0
EX_mtsoxin_e,0.0
EX_n2one_e,0.0
EX_pptrn_e,0.0
EX_und2one_e,0.0
GAPDi_nadp,0.0
GLUTARH,0.0
KAT33,0.0
LEVUACOAL,0.0
METNA,0.0
MTSOXINACT,0.0
MTSOXINtex,0.0
MTSOXINtpp,0.0
N2ONEtex,0.0
N2ONEtpp,0.0
PHER,0.0
PPTRNACT,0.0
PPTRNtex,0.0
PPTRNtpp,0.0
REPHACCOAT,0.0
SHGO,0.0
UND2ONEtex,0.0
UND2ONEtpp,0.0
4OD2,0.0
4OT,0.0
4OT2,0.0
4PCP,0.0
4PCPpp,0.0
5APTNabcpp,0.0
5APTNtex,0.0
5DH4DGLCD,0.0
5DOAN,0.0001426696293925515
5OXPROabcpp,0.0
5OXPROtex,0.0
6ATHAtexi,0.0
6HNACMO,0.0
6HNACt1pp,0.0
6HNACtex,0.0
A5PISO,0.003708983848124448
AAC24DABA,0.0
AACOAT,0.0
AACTOOR,0.0
AADSACYCL,0.0
AALDCDLsi,0.053936370683777185
AASAD3,0.0
AATA,0.0
ABTA,0.0
ABUTD,0.0
ABUTt2pp,0.0
ABUTtex,0.0
ACACT1r,0.0
ACACt2pp,0.0
ACACtex,0.0
ACALD,-0.10686317780171713
ACALDtex,0.0
ACALDtpp,0.0
ACBIPGT,4.75565431308505e-05
ACCOAC,0.41249287289258146
ACGAMT,0.0
ACGK,0.08273708237150976
ACGS,0.08273708237150976
ACHBS,0.05215246717126735
ACLS,0.21717729722201456
ACOAD10f,0.0
ACOAD11f,0.0
ACOAD12f,0.0
ACOAD13f,0.0
ACOAD14f,0.0
ACOAD15f,0.0
ACOAD16f,0.0
ACOAD17f,0.0
ACOAD18f,0.0
ACOAD19f,0.0
ACOAD1f,0.0
ACOAD20f,0.0
ACOAD21f,0.0
ACOAD22f,0.0
ACOAD23f,0.0
ACOAD24f,-0.007793301848313007
ACOAD25f,0.0
ACOAD26f,0.0
ACOAD27f,0.0
ACOAD28f,0.0
ACOAD29f,0.0
ACOAD2f,0.0
ACOAD30f,0.0
ACTD2,0.0
ACTNtex,0.0
ACTNtpp,0.0
ACt2rpp,0.0
ACt4pp,0.0
ACt5pp,0.0
ACtex,0.0
ADA,0.0
ADCL,0.00019022617252341465
ADCPS1,4.75565431308505e-05
ADCPS2,0.0
ADCS,0.00019022617252341465
ADCYRS,4.75565431308505e-05
ADEt2rpp,0.0
ADEtex,0.0
ADK1,0.3946713249268458
ADK3,0.0
ADK4,0.0
ADNCYC,0.0
ADNK1,0.0009370558319146243
ADNUC,0.0
ADNtex,0.0
ADOCBIK,4.75565431308505e-05
ADOCBLS,4.75565431308505e-05
ADOCBLabcpp,0.0
ADOCBLtonex,0.0
ADPRDP,0.0
ADPT,0.0001426696293925515
ADSELK,0.0
ADSELR,0.0
ADSELR2,0.0
ADSK,0.0
ADSL1r,0.06605497211854608
ADSL2r,0.08843853609618765
ADSS,0.06605497211854608
AEPabcpp,0.0
AEPTA,0.0
AEPtex,0.0
AGM3PA,0.0
AGM3PApp,0.0
AGM3PH,0.0
AGM3Pt2pp,0.0
AGM4PA,0.0
AGM4PApp,0.0
AGM4PCP,0.0
AGM4PCPpp,0.0
AGM4PH,0.0
AGM4Pt2pp,0.0
AGMDA,0.0
AGMH,0.0
AGMHE,0.003708983848124448
AGMT,0.0
AGMabcpp,0.0
AGMt2pp,0.0
AGMtex,0.0
AGPAT120,0.0
AGPAT140,9.06346674018451e-05
AGPAT141,0.0
AGPAT160,0.0028559516843423764
AGPAT161,0.014324329352269492
AGPAT180,0.0009500645724122825
AGPAT181,0.006466410317549995
AGPR,-0.08273708237150976
AGt3,0.0
AGtex,0.0
AGtpp,0.0
AHCi,0.0009370558319146243
AHSERL2,0.026114300145942453
AICART,0.11537068082915616
AIRC2,0.08843853609618765
AIRC3,-0.08843853609618765
AKGDH,0.5556104323906733
AKGDa,0.0
AKGDb_copy1,0.0
AKGt2rpp,0.0
AKGtex,0.0
ALAALAabcpp,0.0009135974474105987
ALAALAr,0.004742858830628319
ALAALAtex,0.0
ALAGLUabcpp,0.0
ALAHISabcpp,0.0
ALAHIStex,0.0
ALALEUabcpp,0.0
ALALEUtex,0.0
ALAR,-0.13438284843749054
ALATA_L,0.0
ALATHRabcpp,0.0
ALATHRtex,0.0
ALATRPabcpp,0.0
ALATRPtex,0.0
ALATRS,0.001854491924062224
ALAabcpp,0.0
ALAt2pp,0.0
ALAt4pp,0.0
ALAtex,0.0
ALCD19,0.0
ALCD2x,0.0
ALCDpp,0.0
ALDD1,9.5113086261701e-05
ALDD19xr,0.0
ALDD20x,0.0
ALDD2x,0.0
ALDD31,0.053936370683777185
ALDD3y_copy1,0.0
ALDD4,0.0
ALGAC1,0.0
ALGAC2,0.0
ALGAC3,0.0
ALGAC4,0.0
ALGAC5,0.0
ALGE1,0.0
ALGE2,0.0
ALGE3,0.0
ALGE4,0.0
ALGE5,0.0
ALGE6,0.0
ALGE7,0.0
ALGE8,0.0
ASPTA,-0.4662262219213771
ASPTRS,0.0
ASPabcpp,0.0
ASPt2pp,0.0
ASPtex,0.0
ASR,0.0
AST,0.0
ATHRDHr,4.75565431308505e-05
ATPHs,0.0
ATPM,0.92
ATPPRT,0.026932144732968517
ATPS4rpp,12.00323772549648
BACCL,4.75565431308505e-05
BALAALAabcpp,0.0
BALAALAtex,0.0
BALABALAabcpp,0.0
BALABALAtex,0.0
BALAGLYabcpp,0.0
BALAGLYtex,0.0
BALALEUabcpp,0.0
BALALEUtex,0.0
BALAMDAH,0.0
BALAt2pp,0.0
BALAtex,0.0
BDH,0.0
BETALDHx,0.0
BETALDHy,0.0
BGLApp,0.0
BHBtpp,0.0
BILIVERDtex,0.0
BILIVERDtpp,0.0
BLAMDabcpp,0.0
BLAMDtex,0.0
BLUB,4.75565431308505e-05
BMOCOS,4.75565431308505e-05
BMOGDS1,4.75565431308505e-05
BMOGDS2,4.75565431308505e-05
BPNT,0.0
BTDD_RR,0.0
BTDDtex,0.0
BTDDtpp,0.0
BTNt2ipp,0.0
BTNtex,0.0
BTS5,4.75565431308505e-05
BUP,0.0
BUTSO3abcpp,0.0
BUTSO3tex,0.0
BWCOGDS1,0.0
BWCOGDS2,0.0
BWCOS,0.0
BZ12DOX,0.0
BZALDH,0.0
DGUDBUTNtex,0.0
CHOLt4ipp,0.0
CHORM,0.06977419235263645
CHORS,0.08655909298133534
CHORt2rpp,0.0
CHORtex,0.0
CHRPL,0.0
CINNMCOAH,0.0
CINNMtex,0.0
CINNMtpp,0.0
CITt4pp_1,0.0
CITt_kt,0.0
CITtex,0.0
CLPNH120pp,0.0
CLPNH140pp,0.0
CLPNH141pp,0.0
CLPNH160pp,0.0
CLPNH161pp,0.0
CLPNH180pp,0.0
CLPNH181pp,0.0
CLPNS120pp,0.0
CLPNS140pp,3.8386447370193225e-06
CLPNS141pp,0.0
CLPNS160pp,0.00012326314766650934
CLPNS161pp,0.000612690351636473
CLPNS180pp,4.0945543861539444e-05
CLPNS181pp,0.00027915477559768297
CLt3_2pp,0.00045061424051787933
CLtex,0.0009012284810357587
CMCBTFR1,0.0
CMCBTFR2,0.0
CMCBTFabcpp,0.0
CMCBTFexs,0.0
CMCBTFtex,0.0
CMCBTFtonex,0.0
CMCBTFtpp,0.0
CYTOM,0.0
CMt2ex,0.0
CMt2ppi,0.0
CMtex,0.0
CMtexabc,0.0
CMtpp,0.0
CO2tex,-4.671940240399572
CO2tpp,-4.671940240399572
COALCDH,0.0
COALDDH,0.0
COBALT2t3pp,0.0
COBALT2tex,0.0006483044444743746
COBALT2tpp,0.0006483044444743746
COBALTt4pp,0.0
R05217_nad,4.75565431308505e-05
COCHL,4.75565431308505e-05
COCOAHA,0.0
COLIPAabcpp_kt,0.001854491924062224
CONFRLtex,0.0
CONFRLtpp,0.0
COt_1,0.0
Cotpp,0.0
CPH4S,0.0
CPMPS,0.0001426696293925515
CPPPGO,9.5113086261701e-05
DAAD11,0.0
DAAD12,0.0
DAAD2,0.0
DAAD3,0.0
DAAD4,0.0
DAAD5,0.0
PHET,0.0
DAAD7,0.0
DAAD8,0.0
DABAAT2,-4.75565431308505e-05
DADA,0.0
DADK,0.0
DAGK120,0.0
DAGK140,0.0
DAGK141,0.0
DAGK160,0.0
DAGK161,0.001854491924062224
DAGK180,0.0
DAGK181,0.0
DAGLIPA160ex,0.0
DAGLIPA180ex,0.0
DAGLIPA181d9ex,0.0
DAGLIPA182d9d12ex,0.0
DALAALAD,0.0
DALADALAD,0.0
DALAGLYD,0.0
DALALEUD,0.0
DALAabcpp,0.0
DALAt2pp,0.004742858830628319
DALAtex,0.0
DAPAT,0.0
DAPDC,0.03845810207195092
DAPE,0.044114558349989834
DAPabcpp,0.0
DAPtex,0.0
DARGabcpp,0.0
DARGtex,0.0
DASNabcpp,0.0
DASNtex,0.0
DASYN120,0.0
DASYN140,9.06346674018451e-05
DASYN141,0.0
DASYN160,0.0028559516843423764
DASYN161,0.016178821276331717
DASYN180,0.0009500645724122825
DASYN181,0.006466410317549995
DATPHs,0.0
DB4PS,0.000285339258785103
DBTS,4.75565431308505e-05
DCAtex,0.0
DCTPD,0.0
DCTPD2,0.0
DDCAtexi,0.0
DDGLK,0.0
DDPA,0.08655909298133534
DESATPE160,0.0
DESATPG160,0.0
DGBUTNH,0.0
DGK1,0.0
DM_C70aPHA_c,0.0
DM_C70pPHA_c,0.0
DM_C80aPHA_c,0.0
DM_C80pPHA_c,0.0
DM_C90aPHA_c,0.0
DM_C90pPHA_c,0.0
DM_acmum6p_c,0.0
DM_ppi50_c,0.0
DM_acgam_c,0.0
DM_doxopa_c,4.75565431308505e-05
DM_tripeptide_c,4.75565431308505e-05
DNMPPA,0.00023778271565426515
DNTAep,0.0
DNTPPA,0.00023778271565426515
DOPAtex,0.0
DOPAtpp,0.0
DOPDH,0.0
DORNabcpp,0.0
DORNtex,0.0
DPCOAK,0.00012262337354357642
DPHEt2rpp,0.0
DPHEtex,0.0
DPR,0.00012262337354357642
DPROabcpp,0.0
DPROtex,0.0
DSBAO1,0.0
DSBCGT,0.0
DSBDR,0.0
DSBGGT,0.0
DSERt2pp,0.0
DSERtex,0.0
DTMPK,0.0023147027764226515
DTYRt2rpp,0.0
DTYRtex,0.0
DURAD,-0.00012262337354357642
DURAD2,0.0
DUTPDP,0.0
DVALabcpp,0.0
DVALtex,0.0
DXPRIi,0.0006521430892113942
DXPS,0.0007472561754730952
D_LACt2pp,0.0
D_LACtex,0.0
E4PD,4.75565431308505e-05
EAR100y,0.007417967696248896
EAR120y,0.003708983848124448
EAR121y,0.04937478118795198
EAR140y,0.007793301848313007
EAR141y,0.04158147933963898
EAR160y,0.007612032513509318
EAR161y,0.04158147933963898
EAR180y,0.001900129144824565
EAR181y,0.01293282063509999
EAR40y,0.06054928927545618
EAR60y,0.06054928927545618
EAR80y,0.06054928927545618
HBCE,0.0
ECOAH1,0.0
ECOAH12,0.0
ECOAH14,0.0
ECOAH15,0.0
ECOAH16,0.0
ECOAH17,0.0
ECOAH18,0.0
ECOAH19,0.0
ECOAH2,0.0
EX_3oxoadp_e,0.0
EX_4abut_e,0.0
EX_4hbz_e,0.0
EX_4hpro_DC_e,0.0
EX_4hpro_LT_e,0.0
EX_5aptn_e,0.0
EX_5mcsn_e,0.0
EX_5oxpro_e,0.0
EX_6atha_e,0.0
EX_6hnac_e,0.0
EX_met__D_e,0.0
EX_LalaLglu_e,0.0
EX_Ncbmpts_e,0.0
EX_R3hdec4e_e,0.0
EX_R_3h4atba_e,0.0
EX_R_3h6atha_e,0.0
EX_R_3hcmrs7e_e,0.0
EX_R_3hdcaa_e,0.0
EX_R_3hdd5ea_e,0.0
EX_R_3hdd6e_e,0.0
EX_R_3hdda_e,0.0
EX_R_3hhdca_e,0.0
EX_R_3hhpa_e,0.0
EX_R_3hhxa_e,0.0
EX_R_3hnonaa_e,0.0
EX_R_3hocta_e,0.0
EX_R_3hpba_e,0.0
EX_R_3hpdeca_e,0.0
EX_R_3hphpa_e,0.0
EX_R_3hphxa_e,0.0
EX_R_3hpnona_e,0.0
EX_R_3hpocta_e,0.0
EX_R_3hppta_e,0.0
EX_R_3hpt_e,0.0
EX_R_3htd58e_e,0.0
EX_R_3htd5e_e,0.0
EX_R_3httdca_e,0.0
EX_T4hcinnm_e,0.0
EX_ac_e,0.0
EX_acac_e,0.0
EX_acald_e,0.0
EX_acon_C_e,0.0
EX_acser_e,0.0
EX_actn__R_e,0.0
EX_ade_e,0.0
EX_adn_e,0.0
EX_adocbl_e,0.0
EX_ag_e,0.0
EX_agm_e,0.0
EX_akg_e,0.0
EX_ala_B_e,0.0
EX_ala__D_e,0.0
EX_ala__L_e,0.0
EX_alaala_e,0.0
EX_alahis_e,0.0
EX_alaleu_e,0.0
EX_alathr_e,0.0
EX_alatrp_e,0.0
EX_algac_MG_14_e,0.0
EX_algac_MG_23_e,0.0
EX_algac_MG_32_e,0.0
EX_algac_MG_41_e,0.0
EX_algac__M_e,0.0
EX_alltn_e,0.0
EX_apc_e,0.0
EX_arbtn_e,0.0
EX_arbtn_fe3_e,0.0
EX_arg__D_e,0.0
EX_arg__L_e,0.0
EX_asn__D_e,0.0
EX_asn__L_e,0.0
EX_aso3_e,0.0
EX_aso4_e,0.0
EX_asp__L_e,0.0
EX_balaala_e,0.0
EX_balabala_e,0.0
EX_balagly_e,0.0
EX_balaleu_e,0.0
EX_balamd_e,0.0
EX_bhb_e,0.0
EX_biliverd_e,0.0
3HAD161,0.04158147933963898
3HAD180,0.001900129144824565
3HAD181,0.01293282063509999
3HAD40,0.06054928927545618
3HAD60,0.06054928927545618
3HAD80,0.06054928927545618
HBCHLR,0.0
3HBCOAHL,0.0
3HLYTCL,0.0
3MBZALDH,0.0
3MBZDH,0.0
3MBt2pp,0.0
3MBtex,0.0
3MCAT23DOX,0.0
3OADPCOAT,0.0
3OAR100,0.06050173273232533
3OAR120,0.007417967696248896
3OAR121,0.04937478118795198
3OAR140,0.0
3OAR141,0.04937478118795198
3OAR160,0.007612032513509318
3OAR161,0.04158147933963898
3OAR180,0.001900129144824565
3OAR181,0.01293282063509999
3OAR40,0.06054928927545618
3OAR60,0.06054928927545618
3OAR80,0.06054928927545618
3OAS100,0.06050173273232533
3OAS120,0.007417967696248896
3OAS121,0.04937478118795198
3OAS140,0.0
3OAS141,0.04937478118795198
3OAS160,0.007612032513509318
3OAS161,0.04158147933963898
3OAS180,0.001900129144824565
3OAS181,0.01293282063509999
3OAS60,0.06054928927545618
3OAS80,0.06054928927545618
3OXCOAT,0.0
3OXOADPt_ex,0.0
3OXOADPt_pp,0.0
3PQQS,4.75565431308505e-05
3_4DHBZ1t_pp,0.0
3_4DHBZt2,0.0
4ABUTabcpp,0.0
4CMCOAS,0.0
4CMLCL_kt,0.0
4HBADH,4.75565431308505e-05
4HBHYOX,0.0
4HBZtex,0.0
4HDPROO,0.0
4HPRODCabcpp,0.0
4HPRODCtex,0.0
4HPROE,0.0
4HPROLTabcpp,0.0
4HPROLTtex,0.0
4HTHRS,0.0
4MBZALDH,0.0
4MBZDH,0.0
4MCAT23DOX,0.0
4OD,0.0
